,单价,建筑面积,总楼层,有无电梯,挂牌时间,物业费用,建筑年代,绿  化  率,容  积  率,人车分流,总楼栋数,总  户  数,产权年限,卧室,客厅,卫生间,区域_北塘区,区域_南长区,区域_崇安区,区域_惠山区,区域_新区,区域_新吴区,区域_梁溪区,区域_江阴市,区域_滨湖区,区域_经开区,区域_锡山区,楼层层次_中层,楼层层次_低层,楼层层次_底层,楼层层次_顶层,楼层层次_高层,装修_暂无,装修_毛坯,装修_简装修,装修_精装修,装修_豪华装修,朝向_东,朝向_东北,朝向_东南,朝向_北,朝向_南,朝向_南北,朝向_西,朝向_西北,朝向_西南,产权性质_个人产权,产权性质_商品房,产权性质_经济适用房,建筑类型_塔楼,建筑类型_板塔结合,建筑类型_板楼
40,0.38014116806706894,0.13782608695652174,0.5316129032258065,0.99,0.9271320754716962,0.23160804020100503,0.8605660377358467,0.43,0.20808510638297875,0.01,0.12322709163346614,0.18494067023079933,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
41,0.5813212654373202,0.4922529644268774,0.5790322580645162,0.99,0.9271320754716962,0.27100502512562813,0.8605660377358467,0.682,0.15665248226950354,0.01,0.42386454183266936,0.10362541835093667,0.9900000000000002,0.57,0.5,0.5980000000000001,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
42,0.2840919942104175,0.24822134387351777,0.15225806451612903,0.99,0.9271320754716962,0.12326633165829146,0.7496226415094286,0.99,0.07533333333333332,0.01,0.16617529880478088,0.11044073542834788,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
43,0.33607718190191543,0.2017391304347826,0.2629032258064516,0.99,0.9271320754716962,0.19713567839195983,0.7496226415094286,0.5,0.20043971631205676,0.01,0.07637450199203186,0.16219454948493936,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
44,0.09107257655219081,0.0700395256916996,0.10483870967741934,0.01,0.8383773584905728,0.05432160804020101,0.5647169811320697,0.15,0.06212765957446809,0.01,0.5409960159362549,0.24193375929065067,0.9900000000000002,0.15,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
45,0.29774225079418787,0.21529644268774703,0.1364516129032258,0.99,0.9271320754716962,0.17743718592964827,0.7496226415094286,0.654,0.0899290780141844,0.01,0.18960159362549803,0.0876094232190203,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
46,0.2910184401962443,0.15138339920948615,0.4683870967741936,0.01,0.9345283018867875,0.11341708542713569,0.8050943396226411,0.6399999999999999,0.10730496453900709,0.99,0.14274900398406373,0.15222714825922545,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01
47,0.2136301434237486,0.12233201581027665,0.3735483870967742,0.01,0.8383773584905728,0.07402010050251256,0.7311320754716933,0.43,0.08019858156028369,0.01,0.12322709163346614,0.14971400008693006,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
48,0.3224269253181451,0.2327272727272727,0.2787096774193548,0.01,0.8383773584905728,0.11341708542713569,0.8050943396226411,0.6399999999999999,0.10730496453900709,0.99,0.14274900398406373,0.15222714825922545,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01
49,0.3419167653527322,0.252094861660079,0.12064516129032257,0.01,0.8605660377358467,0.3005527638190955,0.786603773584906,0.752,0.027375886524822694,0.01,0.2403585657370518,0.06486330247316034,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
50,0.5241044004586551,0.23660079051383398,0.4841935483870968,0.99,0.9271320754716962,0.2513065326633166,0.8235849056603763,0.43,0.14553191489361705,0.01,0.18179282868525898,0.07891989394532098,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
51,0.2840919942104175,0.24822134387351777,0.15225806451612903,0.01,0.8605660377358467,0.12326633165829146,0.7496226415094286,0.99,0.07533333333333332,0.01,0.16617529880478088,0.11044073542834788,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
52,0.3944177522133875,0.3063241106719367,0.4683870967741936,0.99,0.9271320754716962,0.39904522613065324,0.8235849056603763,0.528,0.16499290780141845,0.01,0.06856573705179282,0.09663971834659016,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
53,0.3384351209609203,0.2501581027667984,0.5158064516129032,0.99,0.9271320754716962,0.2513065326633166,0.8420754716981115,0.682,0.16638297872340427,0.01,0.09589641434262948,0.17003216412396227,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
54,0.2860815052914529,0.19399209486166005,0.2787096774193548,0.99,0.9271320754716962,0.12326633165829146,0.7496226415094286,0.99,0.07533333333333332,0.01,0.16617529880478088,0.11044073542834788,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
55,0.2818630049437019,0.24822134387351777,0.2787096774193548,0.01,0.8383773584905728,0.11341708542713569,0.8050943396226411,0.6399999999999999,0.10730496453900709,0.99,0.14274900398406373,0.15222714825922545,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01
56,0.3587170811481418,0.141699604743083,0.2787096774193548,0.01,0.8383773584905728,0.29562814070351756,0.8605660377358467,0.43,0.20113475177304968,0.01,0.05685258964143426,0.07155083235537009,0.9900000000000002,0.43,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
57,0.36840673696874005,0.3024505928853755,0.4683870967741936,0.01,0.8383773584905728,0.39904522613065324,0.8235849056603763,0.528,0.16499290780141845,0.01,0.06856573705179282,0.09663971834659016,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
58,0.24761762439143592,0.21916996047430828,0.2787096774193548,0.01,0.8383773584905728,0.1626633165829146,0.7681132075471707,0.5840000000000001,0.11773049645390073,0.01,0.17788844621513947,0.13484808971182685,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
59,0.1306233199872178,0.1300790513833992,0.2312903225806452,0.99,0.9419245283018927,0.1626633165829146,0.6756603773584878,0.57,0.09687943262411348,0.01,0.22864541832669322,0.10324205676533228,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
60,0.6077928156544296,0.32181818181818184,0.7687096774193548,0.01,0.8605660377358467,0.2217587939698493,0.8605660377358467,0.43,0.16638297872340427,0.01,0.13103585657370517,0.10958882079367148,0.9900000000000002,0.7099999999999999,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
61,0.3244348577980789,0.21335968379446638,0.16806451612903228,0.01,0.8383773584905728,0.17743718592964827,0.7496226415094286,0.654,0.0899290780141844,0.01,0.18960159362549803,0.0876094232190203,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
62,0.24957029267467434,0.16881422924901185,0.2629032258064516,0.01,0.9567169811320753,0.1626633165829146,0.7681132075471707,0.5840000000000001,0.11773049645390073,0.01,0.17788844621513947,0.13484808971182685,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
63,0.5779685708377976,0.2985770750988142,0.4841935483870968,0.99,0.938226415094347,0.32025125628140705,0.9530188679245226,0.43,0.16638297872340427,0.01,0.052948207171314744,0.028529143304211767,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
64,0.36923569991917143,0.19980237154150196,0.5158064516129032,0.01,0.9160377358490592,0.23160804020100503,0.8605660377358467,0.43,0.20808510638297875,0.01,0.12322709163346614,0.18494067023079933,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
65,0.378906934340871,0.141699604743083,0.2312903225806452,0.01,0.8383773584905728,0.29562814070351756,0.8605660377358467,0.43,0.20113475177304968,0.01,0.05685258964143426,0.07155083235537009,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
66,0.6033716799187954,0.1959288537549407,0.4841935483870968,0.99,0.9271320754716962,0.31040201005025125,0.9345283018867875,0.57,0.16638297872340427,0.01,0.10370517928286851,0.08403138175337939,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
67,0.3285244083535405,0.14944664031620553,0.5158064516129032,0.99,0.9271320754716962,0.19713567839195983,0.7496226415094286,0.5,0.20043971631205676,0.01,0.07637450199203186,0.16219454948493936,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
68,0.3549222729750559,0.2075494071146245,0.2787096774193548,0.01,0.9271320754716962,0.29562814070351756,0.8605660377358467,0.43,0.20113475177304968,0.01,0.05685258964143426,0.07155083235537009,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
69,0.29494219816161954,0.24047430830039523,0.2787096774193548,0.01,0.8383773584905728,0.11341708542713569,0.8050943396226411,0.6399999999999999,0.10730496453900709,0.99,0.14274900398406373,0.15222714825922545,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01
70,0.3025318145077915,0.24628458498023714,0.12064516129032257,0.99,0.9530188679245296,0.3005527638190955,0.786603773584906,0.752,0.027375886524822694,0.01,0.2403585657370518,0.06486330247316034,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
71,0.3275849170097182,0.28308300395256913,0.10483870967741934,0.01,0.938226415094347,0.3005527638190955,0.786603773584906,0.752,0.027375886524822694,0.01,0.2403585657370518,0.06486330247316034,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
72,0.2536966860279328,0.13395256916996046,0.5,0.01,0.8383773584905728,0.1922110552763819,0.7681132075471707,0.57,0.19765957446808513,0.01,0.025617529880478086,0.04267092623984005,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01
73,0.36892253613789733,0.405098814229249,0.6106451612903225,0.99,0.9271320754716962,0.39904522613065324,0.8235849056603763,0.528,0.16499290780141845,0.01,0.06856573705179282,0.09663971834659016,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
74,0.2704417376266471,0.22885375494071145,0.16806451612903228,0.01,0.8605660377358467,0.1626633165829146,0.7681132075471707,0.5840000000000001,0.11773049645390073,0.01,0.17788844621513947,0.13484808971182685,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
75,0.37024887685858754,0.14363636363636365,0.5316129032258065,0.01,0.8605660377358467,0.23160804020100503,0.8605660377358467,0.43,0.20808510638297875,0.01,0.12322709163346614,0.18494067023079933,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
76,0.178316321735371,0.21916996047430828,0.2787096774193548,0.01,0.8383773584905728,0.07402010050251256,0.7311320754716933,0.43,0.08019858156028369,0.01,0.12322709163346614,0.14971400008693006,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
77,0.244559672174289,0.2211067193675889,0.2787096774193548,0.99,0.9678113207547122,0.1626633165829146,0.7681132075471707,0.5840000000000001,0.11773049645390073,0.01,0.17788844621513947,0.13484808971182685,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
78,0.4508240756405196,0.2559683794466403,0.40516129032258064,0.99,0.978905660377363,0.32517587939698495,0.8975471698113171,0.6399999999999999,0.14553191489361705,0.01,0.06856573705179282,0.049315860390315984,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
79,0.41926821932743097,0.32569169960474303,0.5158064516129032,0.99,0.9271320754716962,0.2513065326633166,0.8420754716981115,0.682,0.16638297872340427,0.01,0.09589641434262948,0.17003216412396227,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
80,0.30050546062895916,0.20367588932806321,0.16806451612903228,0.01,0.8013962264151024,0.23160804020100503,0.9160377358490522,0.43,0.04961702127659575,0.01,0.052948207171314744,0.022821315251879862,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
81,0.2681759055621346,0.09909090909090906,0.08903225806451612,0.01,0.01,0.08879396984924622,0.30584905660377004,0.43,0.21781560283687948,0.01,0.9275298804780876,0.32648628678228364,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
82,0.36923569991917143,0.19980237154150196,0.5158064516129032,0.01,0.9271320754716962,0.23160804020100503,0.8605660377358467,0.43,0.20808510638297875,0.01,0.12322709163346614,0.18494067023079933,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
83,0.31432150980281587,0.14557312252964424,0.2312903225806452,0.01,0.7829056603773603,0.18236180904522614,0.7496226415094286,0.57,0.13858156028368798,0.01,0.06466135458167331,0.052382753075151035,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
84,0.590181958307487,0.19399209486166005,0.42096774193548386,0.01,0.8605660377358467,0.32025125628140705,0.9530188679245226,0.43,0.16638297872340427,0.01,0.052948207171314744,0.028529143304211767,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
85,0.2669048290381398,0.14944664031620553,0.4841935483870968,0.01,0.9271320754716962,0.2020603015075377,0.8605660377358467,0.598,0.16638297872340427,0.01,0.03733067729083665,0.04458773416786195,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
86,0.5027355777364235,0.29470355731225295,0.2945161290322581,0.01,0.9271320754716962,0.2808542713567839,0.8420754716981115,0.6399999999999999,0.1865390070921986,0.01,0.025617529880478086,0.02946624940235581,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01
87,0.3089608827233595,0.2211067193675889,0.5158064516129032,0.01,0.8383773584905728,0.2513065326633166,0.8235849056603763,0.5139999999999999,0.16638297872340427,0.01,0.12713147410358566,0.09344503846655365,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
88,0.35436963100810165,0.18818181818181817,0.2154838709677419,0.01,0.8420754716981185,0.2808542713567839,0.8420754716981115,0.444,0.12398581560283688,0.01,0.07247011952191235,0.023119485374016605,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
89,0.28602624109475744,0.14557312252964424,0.4367741935483871,0.01,0.7829056603773603,0.2020603015075377,0.786603773584906,0.738,0.20113475177304968,0.01,0.10370517928286851,0.1724175251010562,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
90,0.24034117182653808,0.24047430830039523,0.2787096774193548,0.01,0.7829056603773603,0.1626633165829146,0.7681132075471707,0.5840000000000001,0.11773049645390073,0.01,0.17788844621513947,0.13484808971182685,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
